ID,Labels
817,5
818,7
819,2
820,8
821,5
822,5
823,5
824,7
825,8
826,2
827,4
828,7
829,7
830,5
831,2
832,5
833,7
834,2
835,3
836,7
837,8
838,7
839,7
840,1
841,4
842,2
843,7
844,5
845,5
846,4
847,4
848,2
849,5
850,5
851,7
852,5
853,7
854,2
855,6
856,7
857,5
858,1
859,4
860,7
861,4
862,6
863,5
864,5
865,5
866,2
867,2
868,6
869,7
870,7
871,1
872,1
873,1
874,7
875,2
876,2
877,6
878,7
879,7
880,7
881,5
882,4
883,1
884,5
885,5
886,7
887,5
888,5
